,Unnamed: 0,Unnamed: 0.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,fl0,fl1,fl2,fl3,fname,id
753,262,262.0,-0.17700892686843872,0.07179269194602966,0.09595289826393127,-0.0218775887042284,-0.2254864126443863,0.08224751055240631,-0.02794257178902626,-0.07162677496671678,0.05775969102978705,-0.12541812658309934,0.27269190549850464,0.02622220665216446,-0.2450939863920212,-0.008178590796887875,0.015340632759034634,0.15297330915927887,-0.08606530725955963,-0.1336299628019333,-0.09410392493009567,-0.0479000136256218,-0.045119211077690125,0.038979247212409966,-0.03140654042363167,-0.015914862975478172,-0.12049815058708192,-0.2779285907745361,-0.010683009400963785,-0.009666790254414082,0.06682669371366501,-0.09913250803947447,-0.014932979829609394,0.07332085818052292,-0.09673044085502623,0.04630928859114647,0.06433199346065521,0.11949089169502256,-0.10572703182697296,-0.04264752566814423,0.2318011075258255,-0.04733005538582802,-0.2629976272583008,0.014673856087028982,0.07733915746212006,0.2007272839546204,0.18208386003971105,-0.020742202177643776,-0.00462623406201601,-0.08523928374052048,0.07696539908647537,-0.2595364451408386,0.06624206155538559,0.1667577028274536,0.19437149167060846,0.013171128928661343,0.03495980054140091,-0.13919931650161746,-0.03508741408586502,0.17045322060585022,-0.13508369028568268,-0.014772274531424047,0.11146093904972076,-0.07512757182121277,-0.06899959594011308,-0.11132945865392684,0.14989227056503296,0.09940049052238464,-0.15430574119091034,-0.11929363757371902,0.18365320563316345,-0.10251563787460327,-0.09032999724149704,0.1037546694278717,-0.09799319505691527,-0.2275213301181793,-0.16797477006912231,0.08087322860956192,0.37179943919181824,0.17638562619686127,-0.1868923157453537,-0.03777160868048668,0.014849308878183363,-0.036282669752836234,0.022328218445181847,0.08093196898698808,-0.08926662802696228,-0.1574392467737198,-0.023265060037374496,0.01365203782916069,0.17655110359191895,0.0006181661738082768,0.03959840163588524,0.17128509283065796,0.10263284295797348,0.012388350442051888,-0.009832832030951977,0.04343903809785843,-0.02366231754422188,-0.0008776491158641875,-0.11483308672904967,-0.011441441252827644,-0.032507982105016715,-0.09688974916934967,0.04548582062125206,0.1284976452589035,-0.17982476949691772,0.2328283041715622,-0.01372723001986742,0.008775290101766586,0.07435835897922516,0.006017150357365608,-0.01600329577922821,0.002983057172968984,0.13131466507911682,-0.2503564953804016,0.15744030475616455,0.1666128784418106,0.03292883187532425,0.11886360496282578,0.15135103464126587,0.07569073140621185,0.07013160735368729,-0.03380350396037102,-0.2249998301267624,-0.10077706724405287,0.06984949856996536,-0.1650567203760147,0.02211812511086464,0.04008686542510986,415.0,1200.0,504.0,1111.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/03postceremony/Zach-Dina-0519.jpg,11
754,263,263.0,-0.13681110739707947,0.031245533376932144,0.07924706488847733,-0.1000446304678917,-0.12738683819770813,-0.008237835019826889,0.03815073147416115,-0.13282078504562378,0.16083504259586334,-0.06178762391209601,0.17153191566467285,-0.029934301972389218,-0.2498857825994492,-0.011304290033876896,0.08061721175909042,0.12646889686584473,-0.16506174206733704,-0.10844559222459793,-0.2296665757894516,0.0363343246281147,0.022214263677597046,0.01755174621939659,0.03807128965854645,-0.0036815756466239686,-0.18268752098083496,-0.2965380549430847,-0.056497287005186074,-0.06836564093828201,0.009472471661865713,-0.054411303251981735,-0.0369073785841465,0.0567331463098526,-0.16959986090660095,-0.012295544147491457,0.01762349158525467,0.058535724878311164,-0.10656539350748062,-0.08045261353254317,0.20856256783008573,-0.045703209936618805,-0.3266753554344177,-0.005930431187152863,0.02015851624310017,0.13354042172431946,0.2889041602611542,-0.0068754679523408396,-0.0022683460265398026,-0.052620939910411835,0.0798630490899086,-0.2956805229187012,-0.02195943146944046,0.13658905029296875,0.01920229382812977,0.10755247622728348,0.02210514433681965,-0.08442601561546326,-0.014112276025116444,0.15372201800346375,-0.1725258231163025,-0.04277019202709198,0.10563482344150543,-0.18198254704475408,-0.07822762429714203,-0.0772484764456749,0.14003992080688474,0.12364575266838075,-0.14588169753551486,-0.15326036512851715,0.1004580482840538,-0.16591380536556244,-0.09912215173244476,0.09376132488250732,-0.12671881914138794,-0.17390970885753632,-0.2606728672981262,-0.062329187989234924,0.3331931531429291,0.1010257974267006,-0.2200060784816742,-0.09093330800533296,-0.12982730567455292,0.005296087358146906,0.05326784029603005,0.018965514376759533,0.006301672197878361,-0.03380369022488594,-0.07678267359733583,0.013614237308502196,0.2764290571212769,-0.0931968167424202,0.0513966865837574,0.2595633566379547,0.0868578851222992,-0.037558212876319885,-0.04462482780218125,0.06381677091121674,-0.007370017468929291,-0.0364353284239769,-0.13297852873802185,-0.005249790847301483,0.07216215133666992,0.004233086947351694,0.02537250518798828,0.12025519460439682,-0.1917807161808014,0.2645761966705322,0.03625238686800003,0.01183971855789423,0.0331299863755703,-0.12264777719974518,-0.02932884730398655,-0.005647381767630577,0.15255892276763916,-0.2164449840784073,0.1727592945098877,0.22502079606056213,0.019112344831228256,0.05076513066887856,6.963142368476838e-05,0.0007343317265622318,-0.05566716566681862,0.03629658371210098,-0.21448884904384613,-0.07939674705266953,0.11350765824317932,0.011086449027061462,0.04428216814994812,0.019096598029136658,295.0,544.0,385.0,454.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/03postceremony/Zach-Dina-0519.jpg,9
755,264,264.0,-0.07372747361660004,0.1460707187652588,-0.002638995414599777,0.01793672889471054,-0.034310970455408096,0.07649374008178711,-0.02600689418613911,-0.1046355366706848,0.08137355744838715,-0.05599074065685272,0.2476322054862976,-0.0795847699046135,-0.2750678360462189,-0.11336009204387665,0.03699401021003723,0.1331816166639328,-0.0396745465695858,-0.06423543393611908,-0.2684597969055176,0.041046902537345886,-0.010853936895728113,0.04056413099169731,0.05810163170099258,0.01985260471701622,-0.09484535455703737,-0.3513774573802948,-0.0476100854575634,-0.043664176017045975,0.006471224594861269,-0.126365065574646,0.013116523623466492,0.07338199764490128,-0.15685957670211792,-0.07603240758180617,-0.005369238089770079,0.06612247973680496,-0.10273149609565736,-0.04232820868492127,0.22868162393569946,0.03079696372151375,-0.233233705163002,-0.036110516637563705,0.004911585245281458,0.2409860193729401,0.2006322592496872,0.0010139014339074492,0.023633157834410667,-0.09675271064043044,0.061962895095348365,-0.27962782979011536,0.06952574849128723,0.17888040840625766,0.1317119598388672,0.13207335770130155,0.04543668404221535,-0.08921109884977341,0.0429883673787117,0.15070612728595734,-0.1968247592449188,-0.010435479693114758,0.07732311636209488,-0.046278387308120734,-0.04951608926057816,-0.026855530217289925,0.11899179965257645,0.13923180103302002,-0.11091043055057526,-0.15085670351982114,0.12791898846626282,-0.12398044019937515,-0.0182457696646452,0.1271590143442154,-0.09146589785814284,-0.2449943721294403,-0.3042346239089966,0.052636176347732544,0.3545981049537659,0.1467672437429428,-0.25100380182266235,-0.1190793365240097,-0.0989375337958336,-0.06125301867723465,0.0913781151175499,0.042010463774204254,-0.010010071098804474,-0.15218277275562286,-0.06200381740927696,-0.0028131366707384586,0.17448444664478302,-0.046078655868768685,-0.03995373845100403,0.2193349450826645,0.07471226900815964,-0.07340080291032791,0.024699348956346512,0.11705688387155533,-0.06316234916448593,0.026976659893989563,-0.10551659762859343,0.03702448308467865,0.026034411042928696,-0.06805771589279175,-0.007354228291660547,0.07300491631031036,-0.1139809787273407,0.2663338780403137,0.05022613704204559,0.00772352982312441,0.10954663902521132,-0.04794742912054062,-0.10466000437736513,-0.07380703836679459,0.1833334118127823,-0.2258001118898392,0.14885905385017395,0.14185965061187744,-0.031470585614442825,0.09657223522663116,0.10165243595838548,0.2014360129833221,0.0018470191862434149,0.0024943912867456675,-0.1921823769807816,-0.11822305619716646,0.06819324940443039,0.029363388195633888,-0.05546947941184044,-0.01426201593130827,438.0,1441.0,546.0,1333.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/03postceremony/Zach-Dina-0519.jpg,0
756,265,265.0,0.0027105915360152717,0.08829304575920105,0.07609890401363373,-0.0851300060749054,-0.04802348092198372,-0.004992971196770668,-0.06490877270698547,-0.0850713923573494,0.23714721202850345,-0.1338788866996765,0.15388351678848267,-0.05730577930808067,-0.25856152176856995,0.032601647078990936,0.014384973794221878,0.15530715882778168,-0.2012634426355362,-0.17222031950950625,-0.07923746109008789,-0.06607705354690553,0.016401585191488266,0.07788357883691788,0.08280006051063538,0.10613645613193512,-0.2083999514579773,-0.3643597364425659,-0.07885615527629852,-0.051011767238378525,0.041276391595602036,-0.0763360783457756,-0.10659831762313844,0.01936932280659676,-0.08947981894016266,0.029485162347555164,0.14404790103435516,0.11346964538097384,-0.07984362542629242,-0.12640218436717987,0.2034302353858948,0.11699464172124865,-0.22900427877902985,-0.029962468892335888,0.043181821703910835,0.21731019020080566,0.2856535613536835,-0.008950738236308098,0.009928994812071323,-0.16401860117912292,0.2203529179096222,-0.2780399918556213,-0.01558326743543148,0.21871758997440333,0.06869407743215561,0.12130811810493468,0.13661472499370575,-0.1534966677427292,-0.019271781668066985,0.18737457692623136,-0.15476778149604795,0.014042960479855536,0.0016474990407004952,-0.05965505540370941,-0.010570864193141459,-0.08585579693317412,0.11679425090551375,0.1240491420030594,-0.15840689837932587,-0.19378001987934115,0.154765784740448,-0.18887802958488464,-0.1179259642958641,0.0862589105963707,-0.11294279992580415,-0.1727076768875122,-0.2257474362850189,-0.1078454852104187,0.3530980050563812,0.13888689875602722,-0.1989611238241196,0.008214696310460567,-0.029443806037306782,-0.00725677190348506,-0.01265542022883892,0.11560605466365816,-0.12959526479244232,0.023026881739497185,-0.0695711150765419,-0.02995639108121395,0.2095936983823776,-0.02649286761879921,0.003400557674467564,0.18737395107746124,-0.035363830626010895,0.14130762219429016,0.09199849516153336,0.06923218071460724,-0.2270797789096833,-0.018441714346408844,-0.2151668220758438,-0.12663330137729645,-0.04908671975135803,-0.04985564202070236,0.018631415441632267,0.1078840121626854,-0.2171503454446793,0.24845464527606964,-0.006158619653433561,-0.07522612065076828,-0.013237146660685541,0.05506659299135208,-0.05709948390722275,0.006819208152592182,0.1596171259880066,-0.2717471420764923,0.14554764330387115,0.21001286804676056,0.07287324219942093,0.13564340770244598,0.04080770909786224,0.036554500460624695,-0.04968434199690819,0.017871037125587463,-0.10053899139165877,-0.08935273438692093,-0.04304690286517143,-0.021892542019486427,-0.006400381680577993,-0.06000375002622605,602.0,844.0,654.0,792.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/03postceremony/Zach-Dina-0520.jpg,8
757,266,266.0,-0.02634831890463829,0.08280020207166673,0.02005318179726601,-0.10928243398666382,-0.21808044612407684,-0.0995265319943428,-0.005587001796811819,-0.11100778728723526,0.192133903503418,-0.16013574600219727,0.17189733684062958,0.02227466553449631,-0.2930830121040344,-0.016967080533504486,-0.021954793483018875,0.13766783475875854,-0.15335744619369507,-0.21812236309051514,-0.06971152126789093,-0.04766617715358733,0.0803123414516449,0.05589694529771805,0.043239027261734016,0.0996292158961296,-0.07230403274297714,-0.3175885081291199,-0.0843576043844223,0.0009508314542472364,0.03912355750799179,-0.08006802201271057,0.04647769033908844,0.131962850689888,-0.12475349009037018,-0.029819525778293613,0.1281973272562027,0.07205744832754135,-0.04698261991143226,-0.12051275372505188,0.21103623509407046,0.009649476036429405,-0.2811083495616913,-0.016415733844041824,0.03526528552174568,0.2298433929681778,0.2266796529293061,-0.032992705702781684,0.0914759412407875,-0.1871461570262909,0.17165465652942655,-0.24913862347602844,0.06759020686149597,0.1685299426317215,0.0267455130815506,0.01474233251065016,0.11371009796857835,-0.2553656995296478,0.020841747522354133,0.1880556344985962,-0.20505724847316745,-0.07317721098661423,0.07526882737874985,-0.0983348935842514,-0.08255378901958466,-0.05160897597670555,0.15080921351909635,0.07314541190862656,-0.13564157485961914,-0.248369500041008,0.19489091634750366,-0.18772798776626587,-0.06881900876760483,0.1731930375099182,-0.12780597805976868,-0.09888637810945512,-0.21618926525115967,-0.022522708401083943,0.41884881258010864,0.056290872395038605,-0.09877196699380876,0.07505649328231813,-0.06902042776346208,0.06330474466085434,0.0032474882900714874,0.06295820325613022,-0.1072498932480812,-0.03708335384726525,-0.14804291725158691,0.02631085366010666,0.12556762993335724,-0.011096387170255184,-0.05999324470758436,0.19321128726005554,0.047003716230392456,-0.003585410537198186,0.13241228461265564,0.13433760404586792,-0.14548681676387787,-0.0006816666573286058,-0.15377941727638245,-0.06305509060621263,0.057237636297941215,-0.09047415107488632,-0.042629022151231766,0.10448408126831056,-0.19774383306503296,0.16067995131015778,-0.08907158672809601,-0.008511696010828018,-0.06070401519536973,-0.11307960748672485,-0.06022380292415619,0.030365742743015286,0.0767240896821022,-0.3407957255840301,0.17349478602409366,0.10997948050498962,0.01960120908915997,0.18541544675827026,0.035613272339105606,0.02208817005157471,-0.015212779864668846,-0.14988809823989868,-0.13609595596790314,-0.0917319729924202,0.05625026673078537,0.012012576684355736,0.038564495742321014,-0.03903626650571823,612.0,1168.0,655.0,1125.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/03postceremony/Zach-Dina-0520.jpg,10
758,267,267.0,-0.07500171661376953,0.16177822649478912,0.05680141970515251,-0.04363943263888359,-0.21491287648677826,0.05204514041543007,-0.044540543109178536,-0.07512037456035614,0.197601780295372,-0.13934947550296786,0.17564502358436584,-0.08154048770666122,-0.2817418277263641,0.07220375537872313,-0.016016511246562004,0.17764219641685486,-0.18722037971019745,-0.1026902049779892,-0.18725137412548065,-0.11192486435174942,0.04702582210302353,0.11006082594394684,-0.0005580889992415905,0.03768157958984375,-0.18606044352054604,-0.3969622254371643,-0.014024278149008751,-0.056910179555416114,-0.024002481251955032,-0.05954368412494659,0.02751712873578072,0.1889909952878952,-0.08109307289123535,0.03772280365228653,0.05238660052418709,0.0151548245921731,-0.07274163514375688,-0.09301542490720748,0.181614950299263,-0.03657489269971848,-0.2400240749120713,-0.03528526797890663,0.0848466232419014,0.1839504837989807,0.2848666608333588,-0.053860839456319816,0.05774381384253504,-0.06964331120252609,0.10348690301179886,-0.3401413857936859,-0.026935385540127758,0.2174722105264664,0.03134552016854286,0.09067942202091216,0.15331754088401794,-0.15032251179218292,-0.05087254196405412,0.2109647989273072,-0.16836728155612946,-0.007453411817550659,0.032965783029794686,-0.13509489595890045,-0.06589847803115845,-0.044956356287002563,0.20013752579689026,0.1132768541574478,-0.15770423412322998,-0.1604192703962326,0.1607966274023056,-0.1215234026312828,-0.047909557819366455,0.14435502886772156,-0.1368343085050583,-0.25668084621429443,-0.20458564162254333,0.03876110911369324,0.4290976822376251,0.1575276255607605,-0.17859594523906708,0.014694364741444588,-0.08949016779661179,-0.03603830561041832,0.03414840996265412,0.06329277157783507,-0.0238069798797369,-0.19089487195014954,-0.0948973149061203,0.06881486624479294,0.20070727169513705,-0.06594359874725343,-0.03145990148186684,0.3100794553756714,0.03550780192017555,-0.09927809983491898,-0.03365554288029672,0.1111542209982872,-0.15980172157287598,-0.02436347864568233,-0.09964795410633087,-0.0859568864107132,0.10721839964389801,-0.024687642231583595,-0.05693769827485085,0.09307178854942323,-0.16610747575759888,0.1931176483631134,-0.0815209299325943,0.00707274442538619,-0.002425770042464137,-0.1360531449317932,-0.05210193619132042,0.04726425185799599,0.2046213001012802,-0.27809691429138184,0.10820340365171432,0.10314524173736572,-0.03501924127340317,0.20918937027454376,0.032094180583953864,0.03407972678542137,0.05319157615303993,-0.10070256143808363,-0.1507607400417328,-0.11017443239688872,0.1039181724190712,-0.012576824054121971,-0.04732539132237434,-0.02266419120132923,550.0,757.0,612.0,695.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/03postceremony/Zach-Dina-0520.jpg,7
759,268,268.0,-0.16424115002155304,0.007075251080095769,0.0825839713215828,-0.09687567502260208,-0.11059776693582536,-0.04219220578670502,0.06954990327358246,-0.11658011376857758,0.13153168559074402,-0.08386747539043428,0.16147440671920776,-0.03228128328919412,-0.26138097047805786,-0.017695965245366096,0.06679122895002365,0.12155699729919435,-0.15183192491531372,-0.13858003914356232,-0.2388345003128052,0.0032296031713485718,0.020942125469446186,0.05133512243628502,0.04822757095098496,0.013290174305438995,-0.17397116124629974,-0.29078948497772217,-0.04049089178442955,-0.08640305697917937,0.009013552218675612,-0.05953501909971237,-0.0029479986988008022,0.04672118276357652,-0.1594499945640564,0.017946461215615273,0.048403069376945496,0.0647909939289093,-0.10500220954418182,-0.0506710410118103,0.2626000344753265,-0.047268547117710114,-0.30745962262153625,-0.023961557075381282,0.03356274962425232,0.1561587154865265,0.3058430850505829,-0.030726298689842224,-0.031037136912345886,-0.09238380193710327,0.1076447144150734,-0.3232999444007873,0.032773956656455994,0.17457963526248932,0.03359643369913101,0.1068982258439064,0.0880807414650917,-0.07328376173973082,-0.009826317429542542,0.19225838780403132,-0.19953003525733948,-0.009546632878482342,0.06438309699296951,-0.1519606113433838,-0.05836764350533485,-0.06301729381084442,0.13855203986167908,0.08544085919857025,-0.18849270045757294,-0.14400020241737366,0.10854395478963852,-0.1891571581363678,-0.08815786987543106,0.11594431102275847,-0.11947060376405715,-0.18072204291820526,-0.2821570932865143,-0.04201396182179451,0.3270663022994995,0.0975865200161934,-0.24104487895965576,-0.07462002336978912,-0.1283649057149887,-0.03910685703158378,0.06026435643434525,0.035442054271698,-0.01756988652050495,-0.09327105432748796,-0.08349613845348358,0.007176392246037722,0.2310393303632736,-0.06685512512922287,0.024567147716879845,0.2545822560787201,0.06223490461707115,-0.05746302753686905,-0.02822976373136044,0.09871447831392287,-0.07403848320245743,-0.07335224002599716,-0.13743005692958832,-0.04223823919892311,0.054188665002584464,-0.003580993507057428,0.0009464013273827733,0.1469864547252655,-0.1747424602508545,0.2502499520778656,-0.006612478755414486,-0.016146421432495117,0.006558844354003668,-0.13659796118736267,-0.040523625910282135,-0.0160009004175663,0.1253688782453537,-0.21582116186618805,0.18682368099689484,0.18852438032627106,-0.0161034595221281,0.060471687465906136,0.0010335029801353812,-0.010543469339609146,-0.05076389014720917,0.04033269733190537,-0.1928260773420334,-0.06767614185810089,0.10904072225093844,0.02510150894522667,0.04823599755764008,-0.001068324432708323,550.0,653.0,612.0,591.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/03postceremony/Zach-Dina-0520.jpg,9
760,269,269.0,-0.19531038403511047,0.0381159745156765,0.12500211596488953,-0.04902802407741546,-0.22601456940174106,0.02079031057655812,-0.025263946503400803,-0.08075043559074402,0.09856177121400833,-0.15315839648246765,0.22029152512550354,0.004671611823141575,-0.2359431385993957,0.03203839063644408,-0.04127553850412369,0.16110780835151672,-0.1251422017812729,-0.13763152062892914,-0.12922869622707367,-0.09551123529672624,-0.05016133561730385,0.027137607336044308,-0.024814097210764885,-0.039801713079214096,-0.055559225380420685,-0.2958633005619049,-0.014718264341354368,0.009198812767863274,0.09453586488962172,-0.017480039969086647,-0.02872818894684315,0.07369615137577057,-0.14389626681804654,0.0008934360812418162,0.0826742947101593,0.10425765067338943,-0.1371517926454544,-0.05084996297955513,0.2477947175502777,-0.04524467885494232,-0.2541669607162476,-0.006316783372312784,0.07362456619739532,0.1710200309753418,0.2367453426122665,-0.035437792539596565,0.01341155543923378,-0.096265509724617,0.07951248437166214,-0.2900377511978149,0.05122116208076477,0.2074599266052246,0.14483821392059326,0.00949646532535553,0.0941835790872574,-0.10739672929048537,-0.09213966876268387,0.16341179609298706,-0.09385140240192412,-0.030595351010560982,0.13316094875335693,-0.09445347636938096,-0.1338782012462616,-0.14411897957324982,0.1056741178035736,0.1260979026556015,-0.14078353345394135,-0.19891874492168427,0.2346308380365372,-0.1334809511899948,-0.06928283721208572,0.09270967543125153,-0.05088656395673752,-0.1747991293668747,-0.1406889259815216,0.06999616324901581,0.3765935301780701,0.13963519036769867,-0.13189642131328586,-0.00587719539180398,-0.029889894649386406,-0.05945681408047676,0.000775458465795964,0.04806521162390709,-0.08310437202453612,-0.10342376679182053,-0.003051179926842451,-0.0008902043919079006,0.1400805413722992,-0.025648444890975952,0.043387673795223236,0.14709728956222534,0.06805846840143204,-0.05794402956962585,0.020046206191182137,0.07463614642620088,-0.07297483086585999,-0.007487626746296883,-0.17174947261810306,-0.04842250049114226,0.03273472189903258,-0.10056622326374054,0.05110577493906021,0.09064258635044098,-0.14786763489246368,0.18529823422431946,-0.08627434819936752,-0.009869684465229513,0.04986336827278137,-0.060093007981777184,-0.03477697819471358,0.010612540878355505,0.1283486634492874,-0.2229750901460648,0.14822979271411896,0.137251079082489,-0.026841772720217705,0.129551962018013,0.15712301433086395,0.06775808334350586,0.08058585971593857,-0.022789958864450455,-0.1702849566936493,-0.15831975638866425,0.022038215771317482,-0.06521191447973251,-0.01076496671885252,0.022836653515696533,585.0,1028.0,637.0,976.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/03postceremony/Zach-Dina-0521.jpg,11
761,270,270.0,-0.11610762774944305,0.05311712250113487,0.05293635278940202,-0.06277845054864882,-0.1998632550239563,-0.0901103988289833,-0.024706818163394928,-0.12340451031923295,0.21462558209896088,-0.15551017224788666,0.20719970762729645,0.015481998212635515,-0.26193276047706604,-0.010779060423374176,-0.014941575005650519,0.1780559867620468,-0.1468295454978943,-0.15245310962200165,-0.12012463063001633,-0.06362399458885193,0.0966036692261696,0.06679645925760269,0.029995357617735863,0.0787101536989212,-0.1501486450433731,-0.3032852709293365,-0.06352560222148895,-0.05063466727733612,0.05620494857430458,-0.03948865830898285,-0.05710691958665848,0.09630177915096284,-0.10289853066205976,-0.05363544076681137,0.12322138249874115,0.0845019593834877,-0.0861852765083313,-0.1159217581152916,0.1881118267774582,-0.06076289713382721,-0.29374146461486816,-0.005265575367957354,0.04985356330871582,0.1637170910835266,0.2676004767417908,-0.040245577692985535,0.099941648542881,-0.208494171500206,0.17553384602069855,-0.2713303864002228,0.0438135489821434,0.16253556311130524,0.007495977450162171,0.03541112318634987,0.14383432269096375,-0.2358166426420212,-0.04069089144468308,0.21562111377716064,-0.1887320578098297,-0.022187301889061928,0.061238132417202,-0.09454190731048584,-0.11137699335813522,-0.08576064556837082,0.11170776188373566,0.11224140226840973,-0.16745048761367798,-0.24659764766693115,0.2258975803852081,-0.1951400190591812,-0.06885699182748795,0.14413762092590332,-0.1359325349330902,-0.18374499678611755,-0.2646622061729431,-0.034462518990039825,0.4705107808113098,0.0795803889632225,-0.14500147104263306,0.08260799944400787,-0.06038463860750199,0.012991790659725666,0.015225865878164768,0.08458089083433151,-0.043827500194311135,-0.07215593755245209,-0.11294421553611755,-0.006290522869676352,0.16626857221126554,-0.03286457806825638,0.0012872278457507491,0.2128247618675232,0.05454282835125923,-0.025754455476999283,0.0897967591881752,0.16629783809185028,-0.1778392642736435,-0.0358438566327095,-0.13950404524803162,-0.08180531859397888,0.05507747828960419,-0.0935038924217224,-0.016624540090560913,0.1064465343952179,-0.17009702324867249,0.2132285237312317,-0.07119213789701463,0.028465446084737774,-0.024115035310387608,-0.09433778375387193,-0.051150180399417884,0.026434946805238724,0.106944240629673,-0.2729507386684418,0.17960111796855927,0.12286587804555893,0.03853978961706162,0.19207391142845154,0.043680500239133835,0.04524935781955719,0.0006131433765403925,-0.04880836606025697,-0.1774894744157791,-0.10336024314165117,0.02373906783759594,-0.031023882329463962,0.012669629417359829,0.0029314057901501656,545.0,1253.0,596.0,1201.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/03postceremony/Zach-Dina-0521.jpg,10
762,271,271.0,-0.12122032046318056,0.13702090084552765,0.0989030748605728,-0.09654773771762848,-0.16294917464256287,0.03556803986430168,-0.020242247730493542,-0.12931135296821594,0.20665711164474487,-0.13917888700962067,0.15203453600406647,-0.13192901015281674,-0.30876079201698303,0.07770874351263046,-0.06424389779567719,0.19205188751220706,-0.20700326561927795,-0.1647253930568695,-0.1631682813167572,-0.07921724021434784,0.011834720149636269,0.19170704483985895,-0.01081495825201273,0.018853193148970604,-0.1253439038991928,-0.3841043114662169,-0.04657750949263573,-0.07857607305049896,-0.005577461794018745,-0.04389571025967598,0.08598677068948746,0.13494202494621274,-0.12038565427064896,0.027186639606952667,0.0599643737077713,0.05475720390677452,-0.08109339326620102,-0.16015006601810455,0.19749365746974945,-0.04555659368634224,-0.22888429462909696,-0.020086441189050674,0.11481994390487672,0.20170103013515472,0.1950170546770096,-0.09828327596187593,0.021193087100982663,-0.11124362051486968,0.11110979318618774,-0.3382219970226288,-0.11137688905000688,0.19652725756168365,-0.01061268150806427,0.10557294636964798,0.1477135568857193,-0.14064183831214905,-0.0047380286268889895,0.1904185712337494,-0.19498346745967865,0.059803776443004615,0.047741249203681946,-0.1421210616827011,-0.050286829471588135,-0.08215495198965073,0.1838245391845703,0.05751774087548256,-0.1540231704711914,-0.2138851433992386,0.1440775841474533,-0.16279737651348114,-0.06237083300948142,0.1771451234817505,-0.09764676541090013,-0.19646084308624268,-0.19795091450214386,-0.02424406819045544,0.4030052423477173,0.08014614880084991,-0.132071390748024,0.07604895532131195,-0.06925815343856813,-0.05851274356245995,-0.022899456322193142,0.1049303412437439,0.0015083885518833995,-0.10449102520942688,-0.09301218390464784,0.037853360176086426,0.2420111894607544,-0.053696058690547936,0.015282644890248775,0.3352390825748444,-0.006712200120091438,-0.049746155738830566,-0.017682824283838272,0.09871380031108856,-0.1502671241760254,-0.0418035127222538,-0.06184038519859314,-0.03936448320746422,0.09392882138490677,-0.0548400841653347,-0.037634480744600296,0.08767283707857132,-0.14329442381858826,0.1993311792612076,-0.09000129252672195,0.020341940224170685,0.020594898611307144,-0.1218004822731018,-0.011663541197776794,0.059753458946943276,0.2480039745569229,-0.2902665138244629,0.13700395822525024,0.10771970450878143,-0.04520324990153314,0.15677429735660553,0.01307822111994028,0.0403522215783596,-0.010376067832112312,-0.028990408405661583,-0.1895732134580612,-0.12639565765857694,0.04764095693826675,-0.03772808983922005,-0.06642286479473114,-0.0040802694857120505,488.0,764.0,550.0,702.0,/Users/zwilson/school/msds_690_statistics_learning/project/photos/03postceremony/Zach-Dina-0521.jpg,7
